Date,AGG,BNDX,COPX,DBA,DBC,EEM,EFA,EWA,EWC,EWG,EWJ,EWQ,EWU,EWZ,FXE,FXY,GLD,HYG,IEF,INDA,IWM,LQD,MCHI,MDY,QQQ,SHY,SLV,SPY,TIP,TLT,UNG,USO,UUP,VNQ,VXX,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2023-12-09,0.018407270096898902,0.015993791397532865,0.05078364487846362,0.006395753478860599,0.010810823470589016,0.02456146601582406,0.01627376314885261,0.043307995635210005,0.0250680742629974,0.009267338821197298,0.006192893305957434,0.01682449232610899,0.008861701216226646,0.02162575057249334,0.012504571501734436,0.01934900990445679,0.007299305769435211,0.014006200547553567,0.021481406129259285,0.02070983151760048,0.05336812075772367,0.027560068248442742,0.018371719523500116,0.03875740102164705,0.033030717065472,0.002818750222581957,0.034012108505785066,0.019644989641829466,0.020083307253161337,0.047610833490935194,-0.038583478035505284,0.009275990287049651,-0.012638886981431195,0.05399173330592923,-0.03709763324535535,0.038784179135166075,0.024861606490010787,0.03320939493218639,0.03658397469149919,0.026642834117448527,0.015988938571121984,0.008792606573241286,0.015701004570805435,0.0341691127565797
2023-12-16,0.0042872029260056154,-0.020437427113076664,0.024981290515195338,-0.049952110992931655,-0.04486229748882581,-0.015121279495161729,0.005232508089417142,0.017058793438483967,0.013263518099256343,0.008504878727301907,0.0025297115987081603,0.004354039442198064,0.0015198936254522918,0.0008667077713086195,0.01146601595277239,-0.0021486659489838734,0.017335521652449667,0.011919994389479795,0.005036724732514415,0.0012414916378399462,0.022283466856113345,0.0012285145459847739,-0.047468324220635516,0.01941265160254035,0.007472038289263916,0.00611174345812025,0.0131970475272206,0.013208730978343056,-0.001953118115386737,-0.0035633606847414465,0.04255962264580009,0.022674718075487005,-0.06901741364123094,-0.006477576911569121,0.02870433534551292,0.005035966752449433,0.00803414578433342,-0.00026779614573629493,0.000972711636069113,0.00182428580103496,-0.0002806590326685346,-0.02132956229129219,0.006389905960999984,0.0015055092081472795
2023-12-23,0.004240645636410013,0.02647930871440209,-0.01587346998715445,0.03749378718399965,0.03938735737689123,0.03959276513038256,0.020728136691502554,0.024219845589643192,0.020202960835542058,0.005809900163792212,0.02664188328305606,0.0077015840015859545,0.026533067549371684,0.044613002795834036,0.0028461753722295634,0.011000894048174921,0.004718936455741898,-0.0010332192800673232,0.0020769183235126265,0.00926214503691692,-0.0001692967746263996,0.005073447239851478,0.060572744114620984,-0.002185384094075405,0.004782973045810365,0.0010975235316377518,-0.015490065562922786,0.003498473882828338,0.0006515379579597001,0.004053311494866835,0.005934776946917593,-0.030148594249547602,0.05968493322495555,0.019640166711664714,-0.06787541612107884,0.006261990655935801,-0.00394672095002527,0.011877315799485371,0.013029608065450494,0.004440156482837065,0.018861334012533204,0.0206508358847289,0.0144895261531902,-0.001952874979466756
2023-12-30,-0.010635607220284473,-0.009361085608235004,-0.00655346874825402,-0.007744431742864425,0.004075125989927228,-0.01933528059890269,-0.015784218508450798,-0.022435544580545124,-0.008487311480443464,-0.022480531734877653,-0.009556042392713317,-0.028477117865603942,-0.006983501680901941,-0.01440525798443833,-0.010640611776708525,-0.027107689380992457,-0.009565888380934112,-0.009216657129842392,-0.011057943040400975,0.005720129848357678,-0.03787647132242966,-0.018238640644369263,-0.0326835699836379,-0.024480296624672337,-0.03115352816591962,-0.0018300086186226322,-0.026519423619538744,-0.015669692243383312,-0.00672075406981103,-0.026542533591275747,0.14138997150684793,0.035086105513098535,0.011743276124146128,-0.020004095034722454,0.0019311066409964397,-0.014127948786742518,0.00996933568233869,0.0039814749451793086,-0.022714267436796953,-0.0444045622677036,-0.0002777118603031779,0.018770948742042607,0.01989164510145803,-0.03523101261349389
2024-01-06,0.00912326023818398,0.003877113280994409,-0.00054246447187989,0.0014566748875457505,-0.0031681264504077847,-0.00610365866111007,0.012061300718934296,-0.003788658831204411,-0.0016510969220830723,0.006523515975050289,0.04463657427163856,0.008368173120561857,-0.0018298322157150387,-0.0034883360946924564,0.003466286707792536,-0.0010935486226554749,0.001899439172768904,0.01321442185817069,0.009396601479752797,0.01756732565678392,-0.00010346845181653607,0.01624855595322245,-0.01662230421251796,0.006000933780768774,0.03177692793952616,0.005480406306647168,-0.0009433279282061501,0.018547967570401152,0.009507804205139676,0.002385643496508708,0.15512867405746147,-0.01473944480482996,0.0014582603432398767,0.005297209370998604,-0.04673440286971342,-0.010608361366553248,-0.023901702547186033,-0.003981474945179338,0.0060840861186092325,0.043157009395952545,0.010910846403210625,-0.018928946683829478,0.010013068614097523,0.0077326327188953934
2024-01-13,-0.010958059483658742,-0.006333601640118983,-0.04352724538444252,0.019222161172528868,-0.00545446972702173,-0.02087985903921201,-0.015302267997312366,-0.018302257104433464,-0.006077416770292301,-0.011357869536913008,-0.00801026992809096,-0.012578825944920618,-0.024723150545513838,-0.041016184750227114,-0.004559824349872631,-0.022284602233656473,-0.009427111659226002,-0.006844470129893186,-0.013495890055126839,-0.007433438044257572,-0.004148835110768286,-0.013216450634620805,-0.04590618546251744,0.004207199212089501,0.02797695863424985,-0.003772440137247352,-0.024846020098768733,0.011990437194882178,-0.007169088701037318,-0.025498498785206433,-0.27120090811806075,0.011692665708035782,0.009066225968485294,-0.019366354548535383,0.01072395308077295,-0.014727502617612055,-0.030828609427862988,0.008738393365261263,0.003028148523283337,0.04042216270674143,-0.010355721684551648,-0.03765535888791543,-0.0075719577073309185,0.005331886411859395
2024-01-20,0.0005100365642306462,-0.001230677109942439,0.033438527345936456,0.020726090781100766,0.03008082658250599,0.012940258418526739,0.015035875130032217,0.017458380057811182,0.010474262357010763,0.01715899379273597,-0.007769121209407374,0.028339379482384974,0.02105341051818566,0.012362647918484121,-0.0034837999473512427,0.0015969098862578237,-0.004907452108396982,0.005943384135070504,0.00021071705292002838,-0.00809889340399507,0.018280309001185522,0.0009170694751762524,0.030051390097920856,0.008540197495548596,0.006225000229596379,0.0010967523532271967,0.009150101447324765,0.010269862841258122,-0.0027132346623012734,-0.003300196096145788,-0.03224509304251446,0.060333949946947275,0.0028839295211993076,-0.0054010770652655055,-0.03183474189777568,0.0033992703696479622,0.04963929445635302,0.018804366831612362,0.008677125139917322,0.007862384463279975,0.008017841324463388,0.0037646256488930653,-0.0013633691355794642,-0.01852507806813563
2024-01-27,0.003968869054359048,0.00266433424183727,-0.019090344049037887,0.011587605788845946,-0.036023779985631534,-0.006190450402991719,0.0013315747957043512,-0.0038062841672037123,-0.0021959522924636372,-0.005458896521236244,0.016982894060669034,-0.010565770839089396,-0.005529984871423534,-0.021200166134022452,-0.00720415647400783,-0.0025563179266319094,0.008519332312140346,-0.005684187846047087,0.006298484643619784,0.023903943249823173,-0.008043318354092386,0.004846800441827241,-0.057420426449626034,0.0010501010842427143,0.012194886192196658,-0.0024383092273850405,-0.005287232155341596,0.014138142658317586,0.0025263175756796287,0.024125648827639342,-0.039498743610121574,-0.07955257918492667,0.005743027186637813,-0.006970213546493361,0.031167837641103462,0.0070047599408201095,-0.008702378798803508,0.00850190400058387,0.01877704820364298,0.0024258393732506287,0.020981674880387744,0.004564075302235844,0.019342169062158687,0.032323798640272995
2024-02-03,-0.005504338872407575,-0.0031703102517992867,-0.03380513861084537,0.020073629212623383,0.02042281914395147,0.023777272514173324,0.001993990386823342,0.0021163906791066027,-0.0013749500224092292,0.0013676052106952718,0.0018026610496570555,0.00645580986105149,-0.006490475947789239,0.00792695175814507,0.0018840602293427474,-0.007063741583625669,-0.005369325192275098,0.007168530980977944,-0.008810705001233099,0.006726056436596338,0.025042523645391602,-0.009871157099216746,0.04343795441428348,0.015522104096965743,0.018567340052383856,0.0016014515490986691,-0.00337918227942967,0.013761453615398822,-0.006281281311965131,-0.020167014757374646,-0.12121096200603823,0.05979645776046596,0.001787917402652515,0.0003556695904798493,-0.06689838258833321,0.0006017065603258398,-0.0025177074307024608,0.002562265189203889,0.011783548280270178,0.027313390904986797,-0.01439464029321396,-0.02004012493228629,0.014125976895670321,0.014445059863347329
2024-02-10,-0.005443723661395021,0.0010277399597455738,0.040486682782908644,-0.020534568210334305,-0.010386204002796738,0.012553532065161731,0.010173845424731301,0.0033769360532717317,0.009312465130681045,0.008166046763788487,0.014896624117548064,0.006158521499045399,0.01324520443698594,0.005451256827178169,-0.0004018313962469602,-0.006627355525583867,-0.006739126737412141,-0.005834141770454935,-0.007968999436824564,0.009419197296105514,0.011571208307834053,-0.006306466521304177,0.03009519922430511,0.007033077053780398,-0.014937643309306489,-0.001835539198046394,0.0337564301626014,-0.003377565487860482,-0.001599970920040346,-0.01168222654729575,-0.1346148545232781,0.02398799155097498,0.0035663443075826962,-0.00011851019913220838,0.026743265833796725,0.02412312325554174,0.026766281129168172,0.013975454953615952,0.009192336354119101,-0.025682917754712986,0.002322658167421588,0.01580291078726479,0.011117644139007532,-0.004903529788290024
2024-02-17,0.002468741730516909,0.002257532422692305,0.011037683265901935,0.021437509283389857,-0.013251299593353309,0.012890590539603574,0.017332727024572288,0.0075567516703086025,0.008415989028281754,0.023774725701979683,0.020200042795052612,0.03147700045532873,0.010047306234618338,0.0003019005585578712,0.00461106674585496,-0.0017855797483181148,0.012161440859260568,0.005704715710625511,0.003195189889920222,0.011650568542245348,-0.00881579929503155,0.005381582553153282,0.028213878902138775,0.009767464789817198,0.014319743760844019,0.0001225339727970386,-0.01887737163166495,0.016558371254728414,0.000564930210785246,0.011895191123918158,0.014569811933682945,-0.02050585130462972,-0.0017815467570663826,0.005201496969287698,-0.03318337039147818,0.019303077925945628,0.00454730734105623,0.01676509415580204,0.01838462951212365,0.013337989285421684,0.020262598899723604,0.011851673387972021,0.015265519172830744,0.012600391472958298
2024-02-24,0.0019499962236342089,-0.0012305985001322942,0.0002743951694118528,0.0018035293420363082,0.016423733354295613,-0.0029602245742942224,0.007722040525227624,0.011642642057820247,0.003239020918745224,0.018361252374866698,0.01894695256622894,-0.002482090156871453,-0.0027302398050142985,0.00241256137732668,0.00020005075384887412,0.002434103041628671,0.022385691843198417,-0.002200082317036446,0.0038207830919876635,0.002313972733178919,0.02957490470546376,-0.001296626503602034,-0.006789876968189444,0.01900903354135215,0.020014393869347863,-0.00012253397279696316,0.008538965822430569,0.009797285466249252,0.008437225930120492,0.0063714016201617246,0.076546999891465,0.041400261012860574,0.0,0.020539770328099456,-0.023974988908272696,0.012929988538691468,0.01363390968743821,-0.00024803680165519566,0.010755412271133932,0.026296457070344257,-0.004288360963321935,-0.0038809345086526985,-0.010333308109488588,0.02036609229932793
2024-03-02,0.010500977509462004,0.009515282824037068,0.04269673025850724,0.010307043586175632,0.003162401244082322,0.00836422930135195,0.015898734660517576,0.023693780930440545,0.013383509792985,0.007444513506376738,0.012013314400610084,0.01626856911393002,0.012377736670479771,-0.02655414246706552,0.011605400567780096,0.020850783114883555,0.04431428379477838,0.00852656077120683,0.011400259138325439,0.006909816813157615,0.004555049126333046,0.013798244148413678,-0.017051131106137086,0.014547465113997293,-0.014898992644282414,0.0046534098670976635,0.048857618633302485,-0.0022057844099150708,0.004378180369593495,0.01638664302330569,-0.017819268562918426,-0.021575789448461703,-0.009315742139806538,0.0133106793887354,0.06269853455280597,0.015679095906447674,0.011750763158610327,0.008157144855191284,0.006398283780653932,-0.01631192955591399,0.009357271338246846,0.032361073528245125,0.0006148194201917093,-0.025786587860214517
2024-03-09,-0.011977452944475261,-0.006128649798647334,0.08922153827384478,0.050423472284411776,0.026264610914374657,-0.001225603488510309,-0.004553012866302079,-0.030330183636274946,0.0031853978423049627,0.005146419935794141,-0.022878343006729862,0.016248613074919933,0.0026964567148211106,-0.0074512473497722305,-0.004167276427557579,-0.01342302278690082,-0.009568010967876848,-0.0042728779516903815,-0.01673069307803439,-0.03424455129688292,-0.021601797073917864,-0.011160735084965538,0.027593335854715368,-0.009874362177808554,-0.011684839939317201,-0.0037968838021155867,0.035355036263909456,-0.003700262091172819,-0.011874388502689464,-0.029577524037235754,-0.06400130474366146,0.039687233530882375,0.00717364524706974,-0.029379783253053442,-0.020230893743402315,0.01609811978042813,0.03772784241326443,0.004176468107812165,-0.0021282371946712104,-0.008329540127567307,0.004910528417111291,-0.004559377303892578,-0.007333958041449801,-0.012612943666213535
2024-03-16,0.007387600018713883,0.007553216742078648,-0.007239466161115412,0.020558707693706338,-0.0021992687280374575,0.00220516034057208,0.009461869014762753,0.009525881863194237,0.002118148550911791,0.003842444471391818,0.03182942724797415,-0.011127220835848243,0.014260653627799071,0.001245791039198998,-0.007084822414448493,-0.015564501620020647,0.0031995196476151465,0.008141130864971322,0.009035552909494106,-0.0005940133098833671,0.013056024114080206,0.00794539035987469,-0.013068919295459244,0.023179207553894052,0.02831045553507702,0.0033079808226415828,-0.020619340690765292,0.025177915953522943,0.009640983400057576,0.011128008316215403,-0.001322781801016644,0.004574852358263058,0.012078251437664942,-0.007304527234345752,-0.07763776456996173,0.006257882826005649,0.009132408982499595,0.0153268824324923,0.02564343265785693,0.020600295442269122,0.0014554802522901112,0.0062834617526751355,0.0005502803392577216,0.025890395932017057
2024-03-23,0.0012260055605921672,0.0004068343295186873,0.027235385395538117,0.02784786400407129,0.011383635933374384,0.005369709960756286,0.002758797707859874,0.016353581672092277,0.012353899614179343,0.014594177955323282,-0.006565687258159517,0.007270851441525272,0.009102832966116777,0.008985187190222241,-0.0015031403423689603,0.0004900560291181539,0.02645015929410544,0.00038633749096126253,0.0016916007503904526,0.021552542646476002,0.02771966146408538,0.0022977292618910853,0.005046763145215781,0.01961990097552594,-0.004002174962180141,0.0002446302724487797,0.008386742439868318,0.003562194680290008,0.0005587443863712128,0.006786834187465082,-0.03639215430146535,0.02638339767762673,0.0017640184773806994,0.030843882698836252,-0.012260678114151331,0.02008448261982101,0.029569088784354308,0.02051690738776523,0.00905780309953714,-0.006193578884015717,0.016808994203489348,0.0358722446979088,0.01922702152879758,0.008558842338549272
2024-03-30,-0.012948350002988909,-0.005299819315903845,0.05077455423108572,0.012841279841447664,0.033393527664287,0.004129679498746703,-0.011207138150122961,-0.004063370926782482,0.0002612197004875614,-0.012678478216480778,-0.02096080901224485,-0.014350156139013387,-0.001462575193687648,-0.018994781877216645,0.003103888858257053,-0.0021254168096481473,0.04477294932633805,-0.011776302683702417,-0.016187882539333922,0.008300384691381408,-0.028211681218096307,-0.017504375688542184,0.005522169388712155,-0.019106800406301864,-0.008004725402418748,-0.0047806195070409065,0.09550998747962398,-0.008910086400191104,-0.007288292724540764,-0.03473289523565276,0.020381153514345933,0.04556113559844185,-0.0010579813595024657,-0.02981100219434389,0.09481941212022829,-0.0012926527332392333,0.03813632721766909,-0.013144006283315338,-0.0023048623687094054,-0.008777064142381153,-0.026944541582403676,-0.007491704158687891,-0.03100421492778089,-0.027846315466233458
2024-04-06,-0.0045098055192119004,0.0008292855843315461,0.018642365338523478,0.01385888365376184,-0.0012639992202063514,-0.017608699810118447,-0.022150660789607167,-0.027240736053502586,-0.030225005288260377,-0.035718074537754156,-0.011660926790723232,-0.0300905376163147,-0.01296421440382929,-0.017121473851881706,-0.01608058611052155,-0.010860726521101429,0.008101333593547116,-0.0007805647098619046,-0.0060313325982359976,-0.006750963665308829,-0.02857758394707092,-0.0053235875905234984,-0.016913189781399492,-0.029617013324395806,-0.005007083099036927,0.0010929106108005537,0.023688374755213414,-0.014729196743263003,-0.004189090777039722,-0.008806645129487962,0.001344116977217953,-0.010614419730995524,0.017489040740549737,-0.026925854588471933,0.036492843106698265,-0.031203054775676288,-0.02008206083828601,-0.037000534320391625,-0.022288478804751325,-0.005001551192435295,-0.012862993340509173,-0.014842685185039783,-0.030555754812184217,-0.009720526971678141
2024-04-13,-0.006062366825206913,-0.005950487604263918,0.010933872992152366,0.041592430736344936,-0.011874557673289836,-0.020439348229639644,-0.014606222897405633,-0.022853254886975465,-0.001077170212608429,-0.007965550866731001,-0.03792405525267781,0.0075451571618155005,-0.006844266541871787,-0.017094454199751412,0.0019322534612331306,-0.008807681134098098,0.01890812362814761,-0.005119657224137344,-0.006193862186322966,-0.006601908300073062,-0.02833043479799527,-0.00994950740868757,0.0033039884587419124,-0.022248014810938962,-0.05540042061444229,-0.000492524245497364,0.021995932255080616,-0.031194956616694688,-0.003208955399295401,-0.012706349959440033,-0.025162828830114347,-0.03342374164499753,0.0020782865761937966,-0.0337285014521905,0.04430477148327094,-0.010733369650430074,-0.01214031698125585,0.007956327396204745,-0.019970286262751227,-0.06480462680092593,0.014341813268264824,0.018977826025303474,0.00028781865483226444,-0.04238537756637779
2024-04-20,-0.0005244551589246879,-0.003091848847251349,0.03294416632670362,-0.017888178888914325,0.009341925867075,0.03610681058810111,0.023884695328714095,0.015293413416412055,0.013915079773020478,0.03116537426064318,0.00957956928226495,0.018863917828362362,0.03923219527964434,0.02569193365303622,0.004865232125074115,-0.02125583243270686,-0.020153789521878778,0.008388093421262467,-0.0027287486972287106,0.019103295037883307,0.026668054646286278,0.001142187204048999,0.07194880640700275,0.021190678464831768,0.03867332445077189,0.0004925242454973682,-0.051293348029336015,0.026112170394422263,0.0,-0.010259707424480336,-0.03219312469583932,0.019342488690107178,-0.00034611578515179897,0.014576833270995206,-0.1407650123681539,0.006275073344219543,0.008075086046511085,0.010837509335789025,0.018015586701319062,0.03721495849713769,0.01533064355798667,0.011548527936182666,0.007242590377771436,0.035586936292407174
2024-04-27,0.008980783323327106,0.004942264023457163,-0.018692091183171156,-0.08283080143259251,-0.0235204285316649,0.03108811115974738,0.012238777320443841,0.018379694141314074,-0.0015958720496677791,-0.0003229730955809323,0.03123644620418927,-0.0007379810649476451,0.01453636799965358,0.02412019725061322,0.004338460025521973,0.03089048875048708,-0.01704025769345351,0.00598542186864608,0.010546388304026726,0.007805843106605038,0.017689027943284894,0.012008014659866003,0.055569984528138106,0.01132637401493379,0.010340756721639524,0.0011077412862237333,-0.027287382082946728,0.005943815559130075,0.0014169606456622978,0.01796984823077384,0.10841414500948598,-0.06766987292414618,-0.008342087212806864,0.01412133611267319,-0.048827420650395706,0.00011167587024578553,-0.03367105474620473,-0.00663631817332389,0.0008963015264013636,0.013519722366761721,0.0038290818167939613,0.03298965987569899,0.00619684269610582,0.011305309183851206
2024-05-04,0.003622332730217508,0.0014293139683449366,0.028325667071571296,0.028784842780643777,0.007329215606369035,0.0007061288084976361,0.017832912099419104,0.013158174716676192,0.016367900785796162,0.03897210254459852,-0.019095416719574237,0.03291683461170648,0.02266160452521842,-0.021903288890319728,0.003225616390667492,-0.018520602543253675,0.02664229589881332,0.0029191502160708905,0.0034010004051757384,-0.026130203431833556,0.011865894797080832,0.003114160388116684,0.009116186034524106,0.021580536246677853,0.01499673122548886,0.002987981784120396,0.06203233265311224,0.018506009907879418,0.0077208669925593896,0.006609086547644323,0.05282373456577715,0.002260265510497747,0.003136478162352061,0.0193684043425871,-0.058769386515062395,0.025474234117577765,0.013519691810036934,0.03107808235788986,0.023426366322499923,0.014653868684426242,0.022672016173970813,0.040956293901859966,0.01940832138429602,0.0010673659589109546
2024-05-11,0.0054920523269224196,0.0014375133399790795,0.07409311924498986,-0.049013153590865714,0.01830218461203523,0.02990137830998482,0.01605191081664074,0.030573566254925074,0.010419485186667726,0.007430337424528925,0.011413825095532973,0.005934839748132771,0.016189011677470822,0.004419126927105774,0.009705500680221385,0.0016826265724522696,0.02238037590155936,0.004929174933548534,0.006573037746216267,0.030671390083501816,0.01828428771529605,0.008243584392635249,0.04881130171192475,0.008372851121630073,0.021705393866569337,0.001720838492724648,0.11081709399656287,0.01639574085557647,0.004985058289064232,0.01399392093712828,0.14511655922232394,0.02193557607185305,-0.0062827549824652175,0.023841823658322797,-0.059795843022195205,0.003369857577864352,0.011970899926675929,0.015654870540401,-0.0027887606133703315,0.030096257026100734,0.007572453600887469,0.014901686619204052,0.018765856211600793,0.0033630691993141427
2024-05-18,-0.0019655287737970167,-0.002877261726268128,-0.060020055612264075,0.04901315359086574,-0.008045680922200801,-0.017740347699778215,-0.007253210174885048,-0.021221976091563628,-0.009372658167603461,-0.00432763069159064,-0.003936311327300142,-0.006649347292901895,-0.01094704958830613,-0.04246368535992047,-0.0016941481883075695,-0.008441718270067393,-0.03521909774409412,-0.0024617116090412294,-0.002473545603693635,0.020553773603713018,-0.012768625298215543,-0.0019609163387365983,-0.05347009738477538,-0.012916383293552349,0.013608989967387065,-0.0006141532488503376,-0.03715272978855158,-1.8786945703509673e-05,-0.0013143380718677836,-0.00010925947474602261,-0.004197273840086403,-0.02127184658373752,0.0034952915041512383,-0.03634574040936522,-0.009730254420502309,-0.008610082281462572,-0.03853839465539778,-0.020928255816695426,-0.006965858819518316,0.015784416187611915,-0.014294271497446786,-0.011679775930216522,-0.013002037490335057,-0.017841361174992378
2024-05-25,-0.0006214836036887133,-0.0026789507800992728,-0.009705807385349265,0.01847439411445019,-0.010686221338807632,-0.0290079313586834,0.0016026932539833288,-0.0024311054735461444,0.0007843760748314545,-0.006838682246861999,0.007422129383941593,-0.006453935101193046,-0.0005505108923471994,-0.027654650160550402,0.000299052578958293,-0.002376497299288098,-0.0028755416847420024,0.0005188267711063333,-0.0008617923456245231,-0.01979894631708699,0.001605060507540846,-0.0008418860505830811,-0.02590538239472175,0.002878801277231944,-0.01593583902954452,0.0012280285427145757,0.0007207372479084692,-0.003917616231235919,0.0024396575742271,-0.010229515115795933,-0.07816051376057247,-0.007058679980754151,0.00034889291528612717,0.01671747454265796,0.024584182471057918,0.0018591443871723442,0.019830324474375046,0.0007207248037227745,-0.007662270260640265,-0.023652252792840722,0.003107921848673058,0.016919001487586474,-0.004998106800054981,0.0024465202724867066
2024-06-01,0.00103567490236171,0.0014433590389956565,-0.0583186507277115,0.00950509006538596,-0.022160333268933487,0.005964382878522859,0.0011078798264749945,0.0036444454437669577,-0.021131290675919578,-0.0034369592989600553,-0.0034858180566414098,-0.004566843276652753,-0.010795816173238824,-0.028788862714457866,-0.006000532806529228,0.0027155455792145836,-0.017334689716025635,-0.0031163594253360355,0.0016154466195372958,0.018318350278199554,-0.022459767893688448,0.0006547940040918148,-0.004345412330059168,-0.021298859259689246,0.02681651928966915,-0.0025809315637341217,-0.04005680282903832,0.012512202602521966,-0.00611037779142358,0.011541611617008141,0.1373614626239857,-0.024351894586507165,0.003481904072575946,-0.003369307543923944,-0.035308135551830724,-0.019193250312682247,-0.035049117126727924,-0.0038498820627915474,-0.009599767975224507,0.025555832066280596,0.004129131613460873,-0.03897855503329708,0.01881971081500121,0.009558179356490977
2024-06-08,0.016498813537682545,0.010600352354818786,-0.025396838033564396,0.009415515813861254,0.01352845355268447,0.004509336198724036,-0.043249702460977126,-0.02662456155261959,-0.024866002579970112,-0.0626415688967769,-0.02355485458014808,-0.09760142693407732,-0.028799364012764162,-0.053198270826950854,-0.006374509458829673,-0.003395601976299081,0.01932987714910894,0.0068609411606234474,0.02057411698993319,0.021620406263144376,-0.012352298248846103,0.01772260316041344,-0.011526019042334985,-0.008112767591567907,0.0344564386429911,0.007518903043901587,0.012667835223902326,0.0162895677866826,0.014819811275887733,0.03746928043612412,-0.015984340698414534,0.041052112049931845,0.007617710541738367,0.012458141932503537,0.007162064917353532,-0.009061907713841879,-0.021907148436961732,-0.020212374721425803,-0.00969288186609006,0.054472277901250074,-0.009184537146638354,0.0,-0.0037629206921702776,0.003764212912058351
2024-06-15,-0.001635410313909796,-0.00040873156543278725,0.02010356902381681,-0.04064301687133714,0.005619194248896139,0.01724612775500643,0.01884240023476367,0.030671842125867013,0.007973421767842482,0.029773979577507607,-0.009456966732948787,0.04181806469927535,0.024856338447406635,0.03941149552707073,-0.0009107314674528934,-0.013871231096998494,-0.004413363231278852,0.004273019203080665,-0.002646073183617803,-0.008738427423902458,0.010906367674001998,-0.0031396076304221047,0.004123293539959211,0.00938362137315316,0.002063934035497759,0.00036767054533503853,-0.0011113424656591176,0.003182174836819186,0.0013087924812790284,-0.007528093136095245,-0.04637624081016573,0.033222206600537506,0.0037872726431727316,-0.0003571446348818173,0.007111134295732405,0.007389879225127695,0.019236592552644236,0.016589788142290434,0.014910970325990574,0.003245189973690384,0.009313279027009479,-0.007895113860451672,0.006355018193254119,0.023716905762767106
2024-06-22,-0.007083102769884477,-0.005327943968857435,-0.0024355962248614736,-0.03265434455027845,0.0012922253866912863,-0.0018765693633725773,0.00486314419098905,0.002459011116563482,0.01630907632942368,0.014473983556110865,0.03322463984694846,-0.015756617120353738,-0.006572312474940703,-0.004745331004777758,0.001921840625157903,-0.007964081175769059,0.001070270378959549,-0.00323555508375413,-0.007446883317445405,0.019734464347162223,0.012598097506450395,-0.009291960864779205,-0.022277770081334983,0.0032336520669748567,-0.002230923516768912,0.00012239553180022663,-0.015313085526837127,0.0026882787899559684,-0.0024319795831855124,-0.02347463723256406,-0.08413857149898732,0.011880761900414661,0.0010303644826840134,-0.0025041705374050436,-0.0333213974793583,-0.014948248292544968,0.015478515870056985,-0.005337541519319378,-0.008985437526627185,-0.009590145625189554,-0.014132998390861571,-0.018178366265524812,-0.007246502718828411,-0.001150623189164606
2024-06-29,0.005240289853895368,0.0018474169535355768,0.06661574397075479,0.01625377753197677,0.02340042522425222,0.02412557343156173,0.022220292519518823,0.021061908077644048,0.014188457946193177,0.022284066450852423,0.02489262948844488,0.03638662474560974,0.016773664862051483,0.03805195199601492,0.010954296223417854,0.00034759225425429,0.027161362985649085,0.003752316380734355,0.0054311268258151755,0.015653196987753023,-0.010006002395950231,0.009476793540848981,0.012489811180370713,-0.011768269105667336,0.03655649390586133,0.0,0.06941932218461773,0.018965690095835618,0.002245114069780834,0.008462787043316324,-0.11092193833190139,0.021380569388264558,-0.008619238725027314,0.009365449559219512,-0.04303751501966906,9.906700939733434e-05,-0.003587836671418832,0.014357175825869803,-0.001918469748407952,0.030723942071974344,0.017913777134842244,0.014029468685183412,-0.005325718718190531,0.03927998847807425
2024-07-06,0.011372151555928791,0.0066187382813915575,-0.001666259544620096,0.007823773644810857,-0.0208208006913371,0.019968783533184622,0.01843312935031835,0.0268896999481247,0.02597552088416271,0.01929528058739648,0.02037427530346502,0.008893358247032176,0.015664498184579757,0.026417882475560192,0.007988185119524397,0.018421795150835394,0.009819050007797276,0.01234197752565941,0.011402725774657195,0.007210086676568495,0.059291314802534426,0.012995939774065405,0.03021787288430649,0.043298288014039295,-0.0027043871716467623,0.0071015873573829925,-0.012720973683433116,0.009599702263970266,0.00866908009039193,0.01797472587149769,-0.006430914783477764,-0.013122218183716493,-0.006600661632697565,0.046215222206691456,-0.029100035151872438,0.02914991287335657,0.00465060114748502,0.020019867631964956,0.02412495491179097,0.003942740152622408,0.0009040435655377736,0.03877170868633235,0.026378432195551013,0.011502527704287316
2024-07-13,-0.003461604236693496,0.0018355317655477904,-0.10219226498498629,-0.030822903888824596,-0.030959551307215234,-0.04057847845503392,-0.025449932075946157,-0.026889699948124658,-0.0059748244761220854,-0.03344789852806442,-0.02037427530346499,-0.02354855044644233,-0.014537511392945277,-0.040250356670881116,-0.0016901059696692573,0.0015341374202904982,-0.006204519922821257,0.0,-0.0039043810328524596,-0.015717805319782563,0.01721054622519244,-0.00726277021798974,-0.04627112562255195,-0.0028289811000020764,-0.04037406531926711,-0.00048786887983394824,-0.05219211336109433,-0.019838726394189873,-0.0018620531326388507,-0.010917425892398549,-0.08058047332123716,-0.028437935320533514,0.004520934299518551,0.015092396826721461,0.12649388398964456,-0.004318567873449553,0.02023153565992935,0.011029048991293464,0.005541205243424902,-0.05689180590674111,0.008229434704196112,-0.015984453297122406,-0.0027015658656343545,-0.019404768028390317
